ID,Stage,Builder,Start,End,Duration,Outcome
Project ID2,Validating,KB,0,3,3,1
Project ID5,Validating,KB,0,13,13,0
Project ID3,Validating,RC,0,17,17,1
Project ID4,Validating,BZ,0,25,25,0
Project ID7,Validating,KB,13,28,15,1
Project ID1,Validating,BZ,0,36,36,1
Project ID9,Validating,BZ,25,36,11,0
Project ID10,Validating,KB,28,36,8,0
Project ID2,Recruiting,KB,3,37,34,0
Project ID3,Recruiting,RC,17,40,23,1
Project ID6,Validating,KB,3,43,40,1
Project ID8,Validating,RC,17,47,30,0
Project ID6,Recruiting,KB,43,47,4,1
Project ID14,Validating,KB,43,47,4,0
Project ID12,Validating,BZ,36,50,14,1
Project ID11,Validating,BZ,36,51,15,0
Project ID15,Validating,RC,47,51,4,1
Project ID19,Validating,RC,51,52,1,1
Project ID1,Recruiting,BZ,36,54,18,1
Project ID18,Validating,BZ,51,54,3,1
Project ID13,Validating,KB,36,55,19,0
Project ID22,Validating,KB,55,57,2,1
Project ID18,Recruiting,BZ,54,63,9,1
Project ID7,Recruiting,KB,28,68,40,0
Project ID21,Validating,BZ,54,72,18,0
Project ID0,Validating,RC,0,75,75,0
Project ID24,Validating,BZ,72,75,3,1
Project ID20,Validating,RC,52,76,24,0
Project ID26,Validating,BZ,75,77,2,0
Project ID17,Validating,BZ,50,82,32,1
Project ID28,Validating,BZ,77,82,5,0
Project ID30,Validating,BZ,82,83,1,0
Project ID25,Validating,RC,75,86,11,0
Project ID29,Validating,BZ,82,87,5,0
Project ID16,Validating,KB,47,89,42,0
Project ID31,Validating,BZ,83,93,10,0
Project ID32,Validating,RC,91,93,2,0
Project ID23,Validating,KB,57,96,39,0
Project ID27,Validating,RC,76,99,23,1
Project ID33,Validating,BZ,97,101,4,0
Project ID19,Recruiting,RC,52,104,52,0
Project ID34,Validating,KB,106,110,4,0
Project ID12,Recruiting,BZ,50,113,63,0
Project ID35,Validating,BZ,115,116,1,0
Project ID3,Building,RC,40,121,81,1
Project ID24,Recruiting,BZ,75,122,47,1
Project ID36,Validating,RC,120,124,4,1
Project ID37,Validating,KB,125,126,1,1
Project ID1,Building,BZ,54,131,77,1
Project ID36,Recruiting,RC,124,138,14,0
Project ID17,Recruiting,BZ,82,139,57,1
Project ID6,Building,KB,47,149,102,1
Project ID15,Recruiting,RC,51,158,107,1
Project ID18,Building,BZ,63,161,98,1
