ID,Stage,Builder,Start,End,Duration,Outcome
Project ID4,Validating,BZ,0,1,1,0
Project ID6,Validating,BZ,1,2,1,0
Project ID2,Validating,KB,0,4,4,0
Project ID5,Validating,KB,0,9,9,0
Project ID0,Validating,RC,0,10,10,1
Project ID10,Validating,RC,10,14,4,0
Project ID9,Validating,KB,9,15,6,0
Project ID12,Validating,KB,15,18,3,0
Project ID1,Validating,BZ,0,24,24,0
Project ID3,Validating,RC,0,24,24,1
Project ID11,Validating,RC,14,27,13,0
Project ID14,Validating,BZ,24,31,7,0
Project ID15,Validating,RC,24,33,9,1
Project ID16,Validating,RC,27,33,6,0
Project ID8,Validating,KB,4,40,36,0
Project ID0,Recruiting,RC,10,44,34,1
Project ID7,Validating,BZ,2,56,54,0
Project ID19,Validating,RC,33,58,25,0
Project ID15,Recruiting,RC,33,68,35,1
Project ID13,Validating,KB,18,70,52,0
Project ID17,Validating,BZ,31,80,49,0
Project ID21,Validating,BZ,56,85,29,1
Project ID23,Validating,KB,70,86,16,1
Project ID25,Validating,BZ,85,86,1,0
Project ID18,Validating,RC,33,90,57,0
Project ID20,Validating,KB,40,91,51,1
Project ID22,Validating,RC,58,98,40,0
Project ID30,Validating,RC,98,101,3,0
Project ID24,Validating,BZ,80,103,23,1
Project ID21,Recruiting,BZ,85,104,19,1
Project ID28,Validating,RC,90,105,15,1
Project ID29,Validating,KB,91,105,14,0
Project ID31,Validating,RC,101,105,4,1
Project ID34,Validating,KB,105,109,4,0
Project ID35,Validating,RC,105,110,5,0
Project ID26,Validating,KB,86,115,29,1
Project ID37,Validating,RC,110,115,5,0
Project ID23,Recruiting,KB,86,116,30,0
Project ID36,Validating,KB,109,116,7,1
Project ID32,Validating,BZ,103,117,14,1
Project ID3,Recruiting,RC,24,121,97,0
Project ID39,Validating,RC,123,124,1,0
Project ID33,Validating,RC,105,125,20,0
Project ID0,Building,RC,44,130,86,1
Project ID27,Validating,BZ,86,130,44,0
Project ID20,Recruiting,KB,91,130,39,1
Project ID40,Validating,KB,131,135,4,0
Project ID28,Recruiting,RC,105,141,36,1
Project ID24,Recruiting,BZ,103,149,46,1
Project ID42,Validating,RC,144,157,13,0
Project ID15,Building,RC,68,161,93,1
Project ID44,Validating,BZ,160,161,1,1
Project ID43,Validating,RC,152,163,11,1
Project ID41,Validating,BZ,139,165,26,0
Project ID32,Recruiting,BZ,117,173,56,1
Project ID36,Recruiting,KB,116,175,59,1
Project ID45,Validating,KB,166,175,9,1
Project ID21,Building,BZ,104,185,81,1
